Date,FIPS,Longitude,Latitude,CO_ppbv,NO_ppbv,NO2_ppbv,NOX_ppbv,SO2_ppbv,ALD2_ppbv,FORM_ppbv,pm25_daily_average,pm25_daily_average_stderr,ozone_daily_8hour_maximum,ozone_daily_8hour_maximum_stderr
2010/07/10,25027713100,-71.68073000000001,42.48155,137.28488000000002,0.14569,4.11659,4.2622800000000005,0.29577,0.87641,1.24596,5.067,1.3352,35.657,5.4547
2010/07/11,25027713100,-71.68073000000001,42.48155,165.82359,0.10174,2.824,2.92574,0.2787,1.1548200000000002,1.1256,7.817,2.2007,38.369,4.807
2010/07/12,25027713100,-71.68073000000001,42.48155,271.65591,0.72639,11.84784,12.57423,0.80586,1.77278,1.60962,12.46,2.9898,61.017,6.6225
2010/07/13,25027713100,-71.68073000000001,42.48155,172.39043,0.19863,6.01914,6.21777,0.3957699999999999,1.30285,1.3099299999999998,12.158,2.1701,55.057,5.9663
2010/07/14,25027713100,-71.68073000000001,42.48155,179.32611,0.2077699999999999,5.65294,5.8607,0.26592,1.00566,0.83319,6.385,2.2577,29.492,4.4945
2010/07/15,25027713100,-71.68073000000001,42.48155,212.2421,0.34621,8.818660000000001,9.16487,0.63094,1.27432,1.46421,5.938,2.0969,47.603,5.7027
2010/07/16,25027713100,-71.68073000000001,42.48155,250.54582,0.30566,11.22536,11.53102,1.0832,2.03066,2.66606,16.998,2.3797,66.852,7.5675
2010/07/17,25027713100,-71.68073000000001,42.48155,184.91246,0.1178099999999999,3.4288300000000005,3.54665,0.74283,1.87579,1.81016,15.77,2.9498,53.88800000000001,6.2847
2010/07/18,25027713100,-71.68073000000001,42.48155,167.36438,0.12317,3.05378,3.17695,0.26216,1.58198,1.7472,9.286,2.4166,45.339,5.3189
2010/07/19,25027713100,-71.68073000000001,42.48155,174.98051,0.41026,3.9844,4.39465,0.72421,1.88329,2.75035,9.845,1.5622,59.455,6.5605
2010/07/20,25027713100,-71.68073000000001,42.48155,168.56697,0.18424,3.0354,3.21963,0.5305,1.60389,1.27934,9.347,2.4181,39.301,5.2166
2010/07/21,25027713100,-71.68073000000001,42.48155,321.79016,1.22225,12.22877,13.45103,1.08596,2.96011,3.11944,11.574000000000002,3.0998,59.594,6.1308
2010/07/22,25027713100,-71.68073000000001,42.48155,144.32948000000002,0.15266,2.1141,2.26676,0.1076,1.18119,0.70233,5.001,1.1578,33.42,4.3326
2010/07/23,25027713100,-71.68073000000001,42.48155,253.92944,1.86849,8.49437,10.36285,0.32796,1.71484,1.49893,5.965,2.0381,29.811,4.9432
2010/07/24,25027713100,-71.68073000000001,42.48155,299.27692,0.30822,8.17258,8.48081,0.20954,1.81977,2.25087,11.107,3.3975,34.947,5.5696
2010/07/25,25027713100,-71.68073000000001,42.48155,277.18951,0.0896899999999999,6.84295,6.932639999999999,0.23367,1.80781,1.844,5.659,1.4188,36.607,5.2335
2010/07/26,25027713100,-71.68073000000001,42.48155,126.64949,0.18505,1.80342,1.98847,0.14942,1.12593,0.7716,5.421,1.8326,32.16,4.5351
2010/07/27,25027713100,-71.68073000000001,42.48155,150.28688,0.30059,2.73789,3.03848,0.3078,1.46117,2.06943,7.068,2.1231,35.001999999999995,4.7892
2010/07/28,25027713100,-71.68073000000001,42.48155,212.31511,0.41572,5.36739,5.78311,1.13771,2.27545,3.28047,15.058,2.1483,76.525,7.1102
2010/07/29,25027713100,-71.68073000000001,42.48155,168.93625,0.17201,3.84715,4.01916,1.28568,1.8165,1.93709,12.284,3.0157,40.374,5.0227
2010/07/30,25027713100,-71.68073000000001,42.48155,148.23328999999998,0.35467,2.90136,3.25603,1.03908,0.95434,1.46174,8.662,2.4577,33.966,4.4744
2010/07/31,25027713100,-71.68073000000001,42.48155,162.16525,0.20961,3.5683800000000003,3.778,0.95562,1.06165,1.5597299999999998,5.496,1.2109,42.801,4.9638
2010/08/01,25027713100,-71.68073000000001,42.48155,204.00998,0.27473,6.89075,7.1654800000000005,0.94291,1.02439,0.91558,8.375,2.7474,47.214,5.5484
2010/08/02,25027713100,-71.68073000000001,42.48155,207.1402,0.51889,7.37817,7.897060000000001,0.4516699999999999,1.14362,1.17947,7.559,2.387,53.797,6.4088
2010/08/03,25027713100,-71.68073000000001,42.48155,155.73709,0.29914,4.88344,5.182580000000001,0.51894,1.0199200000000002,1.11632,9.954,1.8971,59.44600000000001,6.8045
2010/08/04,25027713100,-71.68073000000001,42.48155,166.88095,0.35838,5.12978,5.48816,0.8357899999999999,1.57995,2.02643,16.977999999999998,3.4159,61.095,6.1605
2010/08/05,25027713100,-71.68073000000001,42.48155,215.96007000000003,0.26539,5.13483,5.40022,0.28054,2.16761,1.6588900000000002,17.131,3.7181,47.014,5.0198
2010/08/06,25027713100,-71.68073000000001,42.48155,154.47908,0.18749,2.57022,2.75771,0.14002,1.06175,0.97355,10.449000000000002,1.6652,44.538,4.9244
2010/08/07,25027713100,-71.68073000000001,42.48155,146.18636,0.19795,2.51641,2.71436,0.48234,0.94216,1.37926,5.88,2.447,39.644,4.4931
2010/08/08,25027713100,-71.68073000000001,42.48155,217.66733,0.34051,5.34311,5.68362,0.82619,1.6265,2.44322,8.308,2.7546,57.003,5.3267
2010/08/09,25027713100,-71.68073000000001,42.48155,177.54303000000002,0.27608,4.47547,4.75155,0.65256,1.47819,2.08115,18.535,2.5409,69.44800000000001,7.0712
2010/08/10,25027713100,-71.68073000000001,42.48155,239.82568,0.16323,6.2993,6.46253,0.46686,1.9687,2.12117,13.92,3.5105,49.201,6.3072
2010/08/11,25027713100,-71.68073000000001,42.48155,185.18497,0.24341,4.76287,5.00628,0.59043,2.27259,2.42582,9.897,2.8692,49.042,6.0188
2010/08/12,25027713100,-71.68073000000001,42.48155,196.84241,1.3435700000000002,10.88209,12.22566,1.0138200000000002,1.20954,1.34323,8.122,1.6697,43.427,5.593999999999999
2010/08/13,25027713100,-71.68073000000001,42.48155,138.42212,0.39218,4.103280000000001,4.49547,0.3435,0.87246,0.91082,5.519,2.4853,38.49800000000001,5.2586
2010/08/14,25027713100,-71.68073000000001,42.48155,241.69662,2.89697,9.86956,12.76653,0.89484,1.14344,1.95659,6.481,2.1729,42.938,5.5072
2010/08/15,25027713100,-71.68073000000001,42.48155,142.5751,0.27111,4.04341,4.31451,0.36622,0.78398,1.41376,6.165,1.2046,37.0,4.8737
2010/08/16,25027713100,-71.68073000000001,42.48155,138.96893,0.3789099999999999,4.887,5.26591,0.23359,0.7679600000000001,0.67093,7.872000000000001,2.0287,32.775,5.04
2010/08/17,25027713100,-71.68073000000001,42.48155,177.98543999999998,0.21575,5.179869999999999,5.39562,0.4274699999999999,1.29755,1.5299200000000002,10.562,2.9913,51.79,6.5577
2010/08/18,25027713100,-71.68073000000001,42.48155,208.46735,0.3740699999999999,5.749280000000001,6.12336,0.9298,1.40942,2.46139,10.396,1.7706,55.26300000000001,6.506
2010/08/19,25027713100,-71.68073000000001,42.48155,199.70914,0.28263,6.55081,6.83344,1.3372700000000002,1.88651,2.88634,10.019,2.7574,59.207,7.0203
2010/08/20,25027713100,-71.68073000000001,42.48155,165.95228999999998,0.15093,4.71367,4.8646,0.58637,1.31876,2.04682,8.102,2.254,41.33600000000001,5.7542
2010/08/21,25027713100,-71.68073000000001,42.48155,171.05524,0.26355,3.97972,4.24327,1.03355,1.33752,1.88993,7.603,1.5944,43.762,5.745
2010/08/22,25027713100,-71.68073000000001,42.48155,294.24463,0.37196,11.16041,11.53238,0.52751,1.47537,1.31433,7.1770000000000005,2.0494,35.23699999999999,5.0827
2010/08/23,25027713100,-71.68073000000001,42.48155,139.72437,0.21359,4.8881,5.1016900000000005,0.1145099999999999,0.41306,0.1396599999999999,6.064,2.3344,32.395,5.0332
2010/08/24,25027713100,-71.68073000000001,42.48155,123.65856,0.3300099999999999,3.709880000000001,4.03989,0.2027,0.38325,0.19285,4.007,1.1447,28.267,4.4282
2010/08/25,25027713100,-71.68073000000001,42.48155,134.63156,0.5404800000000001,4.27451,4.815,0.2973699999999999,0.2471699999999999,0.12841,2.891,1.3386,27.026,4.5607
2010/08/26,25027713100,-71.68073000000001,42.48155,149.06836,0.36791,3.59642,3.96434,0.12447,0.86635,0.84664,4.714,1.6969999999999998,37.894,4.8266
2010/08/27,25027713100,-71.68073000000001,42.48155,139.80273,0.3186199999999999,2.43909,2.7577,0.19672,0.7471800000000001,1.0574,3.681,1.1186,27.438,3.9689
2010/08/28,25027713100,-71.68073000000001,42.48155,157.05637,0.23479,3.12623,3.36102,0.72847,0.98154,1.55404,7.622999999999998,2.3352,33.048,4.0445
2010/08/29,25027713100,-71.68073000000001,42.48155,184.29324,0.15042,3.28424,3.43466,1.06674,1.52902,2.62618,10.687,2.4321,49.753,5.3403
2010/08/30,25027713100,-71.68073000000001,42.48155,175.69896,0.20181,2.99127,3.19308,1.053,1.94226,2.7558700000000003,12.404000000000002,1.9762,54.273,5.4670000000000005
2010/08/31,25027713100,-71.68073000000001,42.48155,181.4805,0.15746,3.59412,3.75158,1.00246,2.18618,3.01865,17.798,3.525,51.518,5.6214
2010/09/01,25027713100,-71.68073000000001,42.48155,165.13284,0.2625099999999999,4.36546,4.62797,0.93569,2.39418,3.47675,20.437,3.956,64.373,6.7483
2010/09/02,25027713100,-71.68073000000001,42.48155,201.70999,0.2181199999999999,6.35771,6.575830000000001,2.96036,2.71917,4.25979,26.95,2.7071,78.762,7.7016
2010/09/03,25027713100,-71.68073000000001,42.48155,160.97581,0.77341,7.743689999999999,8.51709,1.35925,1.34951,2.02805,13.262,3.1546,45.94600000000001,5.5547
2010/09/04,25027713100,-71.68073000000001,42.48155,110.55508,0.15718,1.9896,2.14678,0.24403,0.7117,0.64105,6.917999999999998,2.3002,42.855,4.9685
2010/09/05,25027713100,-71.68073000000001,42.48155,99.01308,0.11579,1.41319,1.52898,0.36191,0.4619899999999999,0.57906,3.973,1.1906,30.124,3.832
2010/09/06,25027713100,-71.68073000000001,42.48155,133.87451,0.23473,4.013240000000001,4.24797,0.86498,0.8134,0.99494,5.7,1.8913,46.636,4.5574
2010/09/07,25027713100,-71.68073000000001,42.48155,171.90399,0.36674,6.4988,6.865539999999999,1.81277,1.41132,1.82859,9.925,2.5708,67.766,6.057
2010/09/08,25027713100,-71.68073000000001,42.48155,140.50714,0.27905,4.6226,4.90165,1.35778,1.74227,1.87802,9.99,1.9964,43.109,5.0415
2010/09/09,25027713100,-71.68073000000001,42.48155,106.11084,0.16848,2.53547,2.70395,0.41981,0.7425,0.4984,2.77,1.4843,19.176,3.2452
2010/09/10,25027713100,-71.68073000000001,42.48155,104.39508,0.22835,1.67348,1.90183,0.28712,0.5573,0.34559,3.168,1.504,20.005,3.5855
2010/09/11,25027713100,-71.68073000000001,42.48155,112.69362,0.19868,2.19826,2.3969400000000003,0.85398,0.60432,0.8425,4.642,1.2902,30.817,4.5342
2010/09/12,25027713100,-71.68073000000001,42.48155,191.1458,1.17339,9.59614,10.76953,1.57759,0.64736,0.98337,4.474,1.5719,26.31,4.0719
2010/09/13,25027713100,-71.68073000000001,42.48155,191.42827,1.3523,11.05206,12.40436,1.01759,0.6167600000000001,0.59518,4.341,1.6313,28.546,4.3678
2010/09/14,25027713100,-71.68073000000001,42.48155,148.27837,0.28893,5.65856,5.94749,0.33699,0.47275,0.55455,4.99,1.3182,35.37300000000001,4.9963
2010/09/15,25027713100,-71.68073000000001,42.48155,109.24331,0.19468,2.85346,3.04814,0.5726100000000001,0.4451,0.64817,3.572,1.5794,31.979,4.3825
2010/09/16,25027713100,-71.68073000000001,42.48155,134.01808,0.6523399999999999,4.759440000000001,5.41178,0.69621,0.62153,0.92894,4.239,1.5839,40.014,5.3604
2010/09/17,25027713100,-71.68073000000001,42.48155,165.00595,0.53352,4.687209999999999,5.22072,0.49165,0.93284,0.47521,5.402,1.3754,34.091,4.4956
2010/09/18,25027713100,-71.68073000000001,42.48155,169.00241,0.4806899999999999,6.40739,6.88808,1.22441,0.90862,0.96133,5.877999999999999,1.976,27.3,4.1276
2010/09/19,25027713100,-71.68073000000001,42.48155,212.06152000000003,0.36743,7.797169999999999,8.1646,1.3384,1.31365,1.509,7.855,2.5099,33.778,4.7209
2010/09/20,25027713100,-71.68073000000001,42.48155,177.7561,0.27203,5.85249,6.12453,1.88292,1.07135,0.8146100000000001,4.808,1.3583,31.172,4.2141
2010/09/21,25027713100,-71.68073000000001,42.48155,127.40739,0.4827399999999999,3.49223,3.97497,0.77659,0.6369600000000001,1.09697,4.31,1.7995,35.261,4.339
2010/09/22,25027713100,-71.68073000000001,42.48155,179.51086,0.3977199999999999,7.1003,7.498019999999999,2.23962,1.39369,2.31664,11.364,2.5608,61.25899999999999,6.3699
2010/09/23,25027713100,-71.68073000000001,42.48155,179.9126,0.66173,6.64439,7.30612,1.1781,1.52489,1.29529,6.3260000000000005,1.5384,36.354,4.6329
2010/09/24,25027713100,-71.68073000000001,42.48155,204.22183,3.50285,10.9697,14.47255,1.37955,1.52548,1.66528,15.466,2.9424,59.89100000000001,6.7032
2010/09/25,25027713100,-71.68073000000001,42.48155,164.16763,0.16937,3.32635,3.4957199999999995,1.84896,2.49198,2.15385,17.067999999999998,3.1911,50.179,6.0937
2010/09/26,25027713100,-71.68073000000001,42.48155,118.1403,0.3791,2.7474,3.1265,0.7206199999999999,0.84036,0.90686,5.379,1.3048,24.699,4.9998
2010/09/27,25027713100,-71.68073000000001,42.48155,148.13658,0.57377,7.148219999999999,7.722,0.30434,0.28044,0.20768,4.837,1.7065,17.287,3.4975
2010/09/28,25027713100,-71.68073000000001,42.48155,150.87086000000002,0.28906,8.0137,8.302760000000001,0.43037,0.4056,0.44141,6.197,1.9063,21.58,3.8891
2010/09/29,25027713100,-71.68073000000001,42.48155,142.12308000000002,0.22791,4.8025,5.0304,0.47652,0.8372,1.00899,7.546,1.6316,47.486,5.7251
2010/09/30,25027713100,-71.68073000000001,42.48155,177.43466,1.26396,10.40667,11.67063,0.79914,0.92396,0.81583,9.09,2.4641,22.534,4.3675
2010/10/01,25027713100,-71.68073000000001,42.48155,94.21494,0.18987,2.90191,3.09178,0.12372,0.23955,0.14583,5.517,1.7802,30.518,4.6566
2010/10/02,25027713100,-71.68073000000001,42.48155,105.52215,0.16483,1.32029,1.48512,0.24913,0.4078,0.38649,3.342,1.0849,26.646,3.9432
2010/10/03,25027713100,-71.68073000000001,42.48155,118.39934,0.2233,2.36307,2.58636,0.72239,0.432,0.71119,4.471,1.6279,24.066,3.7006
2010/10/04,25027713100,-71.68073000000001,42.48155,114.67735,0.33466,3.93831,4.27298,0.6081300000000001,0.36876,0.2274199999999999,4.452,1.5549,20.307,3.3265
2010/10/05,25027713100,-71.68073000000001,42.48155,128.40511999999998,0.49793,5.64492,6.14285,0.70205,0.47803,0.1913,4.64,1.2486,24.991,3.8462
2010/10/06,25027713100,-71.68073000000001,42.48155,156.10818,0.4508399999999999,7.35502,7.805860000000001,0.26487,0.20967,0.0598799999999999,2.701,1.3177,23.975,3.9726
2010/10/07,25027713100,-71.68073000000001,42.48155,134.42519,0.35019,4.134469999999999,4.48466,0.23465,0.37593,0.21399,4.107,1.5775,29.027,4.3467
2010/10/08,25027713100,-71.68073000000001,42.48155,112.14138,0.27152,2.95287,3.22439,0.7408399999999999,0.58204,0.61061,4.988,1.6130000000000002,35.259,4.8128
2010/10/09,25027713100,-71.68073000000001,42.48155,115.91073,0.17317,2.57238,2.74555,0.90045,0.48755,0.65278,5.795,2.3095,35.653,5.2837
2010/10/10,25027713100,-71.68073000000001,42.48155,117.62112,0.18399,2.6451,2.8290900000000003,0.67971,0.40592,0.84816,5.169,2.4392,37.61,5.4865
2010/10/11,25027713100,-71.68073000000001,42.48155,154.11058,0.54269,4.53407,5.07676,1.11314,0.75531,1.18452,7.241,1.7954,33.477,5.867999999999999
2010/10/12,25027713100,-71.68073000000001,42.48155,158.45135,0.62551,6.28755,6.913060000000001,1.11635,0.67661,0.8053100000000001,5.662999999999999,1.9398,29.13,5.4052
2010/10/13,25027713100,-71.68073000000001,42.48155,144.87042,0.42717,3.96445,4.39162,0.8409200000000001,0.4525,0.8777200000000001,5.99,1.8927,31.461,5.561
2010/10/14,25027713100,-71.68073000000001,42.48155,248.13293,2.79551,13.09984,15.89535,2.07366,0.92276,1.54305,8.044,1.831,31.084,4.9432
2010/10/15,25027713100,-71.68073000000001,42.48155,124.18352,0.19496,4.7931,4.98806,0.20923,0.17717,0.06862,2.023,1.3773,31.162,4.7096
2010/10/16,25027713100,-71.68073000000001,42.48155,105.70259,0.1396599999999999,1.33629,1.47595,0.13351,0.14589,0.10352,3.114,2.0877,25.239,4.4308
2010/10/17,25027713100,-71.68073000000001,42.48155,113.82388,0.15759,1.67285,1.83044,0.71278,0.4282,0.4633,5.549,1.7028,37.024,6.0536
2010/10/18,25027713100,-71.68073000000001,42.48155,128.71121000000002,0.2707,3.3119,3.58261,0.91745,0.4596699999999999,0.5707300000000001,4.995,2.3949,31.815,5.4763
2010/10/19,25027713100,-71.68073000000001,42.48155,156.15089,0.60441,4.9955,5.59991,1.0055,0.4301399999999999,0.8910399999999999,6.155,2.2597,29.744,5.313
2010/10/20,25027713100,-71.68073000000001,42.48155,234.70691,1.55108,11.46111,13.01219,1.92046,0.72173,1.37231,10.836,2.6296,34.191,5.2176
2010/10/21,25027713100,-71.68073000000001,42.48155,305.24524,5.27256,18.98832,24.26088,1.86302,0.82819,0.9238,11.147,2.5742,28.665,4.5439
2010/10/22,25027713100,-71.68073000000001,42.48155,111.73943,0.20035,2.3363,2.53664,0.38941,0.2096199999999999,0.17883,3.855,1.7941,28.375,4.4017
2010/10/23,25027713100,-71.68073000000001,42.48155,130.33743,0.22178,3.2695,3.49128,0.5933,0.24434,0.3494,5.814,2.043,31.413,4.8288
2010/10/24,25027713100,-71.68073000000001,42.48155,185.48724,0.45137,6.785360000000001,7.23673,1.28337,0.4273399999999999,0.6845600000000001,7.502999999999999,2.3308,21.402,4.2878
2010/10/25,25027713100,-71.68073000000001,42.48155,388.88278,4.65309,22.98484,27.63793,2.39227,1.07274,1.05289,14.493,2.9889,23.871,4.5186
2010/10/26,25027713100,-71.68073000000001,42.48155,178.1705,0.46301,9.38158,9.84459,0.43122,0.5619,0.47142,8.228,1.577,34.651,4.4166
2010/10/27,25027713100,-71.68073000000001,42.48155,175.0825,0.53085,11.72649,12.25733,0.29672,0.57267,0.32008,7.372999999999998,2.4525,23.74,4.1027
2010/10/28,25027713100,-71.68073000000001,42.48155,174.6281,0.76451,8.007539999999999,8.77205,0.71135,0.6582600000000001,0.5593,6.608,2.1532,41.497,5.8581
2010/10/29,25027713100,-71.68073000000001,42.48155,132.36131,0.28796,3.28504,3.573,0.74439,0.29125,0.36263,3.212,1.1346,22.776,4.3821
2010/10/30,25027713100,-71.68073000000001,42.48155,121.39855,0.23855,2.53506,2.77361,0.91258,0.24014,0.22705,5.5310000000000015,2.0599,33.221,4.2585
2010/10/31,25027713100,-71.68073000000001,42.48155,173.34964,0.26854,5.20518,5.47372,2.00672,0.49448,0.62625,5.816,2.0065,30.186,4.2493
2010/11/01,25027713100,-71.68073000000001,42.48155,111.22278,0.20185,1.548,1.74985,0.2963699999999999,0.15605,0.182,2.176,0.9799,26.841,4.4912
2010/11/02,25027713100,-71.68073000000001,42.48155,149.75421,0.34739,3.90565,4.25304,0.66037,0.2393699999999999,0.47073,6.104,2.5353,29.238000000000003,4.7741
2010/11/03,25027713100,-71.68073000000001,42.48155,175.07298,0.8178300000000001,6.711539999999999,7.52937,0.8912700000000001,0.37655,0.77561,9.754,3.6195,21.325,4.6843
2010/11/04,25027713100,-71.68073000000001,42.48155,311.82071,2.35042,20.97756,23.32798,1.10837,0.4695,0.60774,9.259,2.3280000000000003,29.379,5.893
2010/11/05,25027713100,-71.68073000000001,42.48155,295.7428,1.27948,13.77965,15.05913,0.64494,0.32059,0.21473,4.043,1.9515,23.299,4.5786
2010/11/06,25027713100,-71.68073000000001,42.48155,212.21915,0.36318,6.938269999999999,7.30146,0.4199199999999999,0.27487,0.2484199999999999,5.335,2.2766,18.425,3.6153
2010/11/07,25027713100,-71.68073000000001,42.48155,158.65681,0.15763,3.1756,3.3332300000000004,0.46138,0.29624,0.18911,4.408,1.2949,28.281,4.1921
2010/11/08,25027713100,-71.68073000000001,42.48155,122.08361,0.1501,2.1612400000000003,2.31134,0.1747,0.12877,0.05362,2.947,1.5359,29.193,4.2451
2010/11/09,25027713100,-71.68073000000001,42.48155,131.40083,0.20898,3.0359700000000003,3.24496,0.43991,0.13537,0.0831,2.662,1.6819,28.612,4.6564
2010/11/10,25027713100,-71.68073000000001,42.48155,133.10896,0.39525,4.27812,4.673369999999999,0.49428,0.1509,0.12564,3.244,1.4282,29.409,5.0886
2010/11/11,25027713100,-71.68073000000001,42.48155,136.53998,0.37595,4.38339,4.75934,0.78757,0.22136,0.49803,6.001,3.0093,34.327,5.2023
2010/11/12,25027713100,-71.68073000000001,42.48155,192.48706,0.84172,9.68764,10.52936,2.46467,0.42936,0.98168,7.096,3.3446,33.106,5.4142
2010/11/13,25027713100,-71.68073000000001,42.48155,234.3302,0.77093,10.89514,11.66607,3.42257,0.56389,1.3431799999999998,13.827,3.5472,34.019,5.2268
2010/11/14,25027713100,-71.68073000000001,42.48155,248.935,0.91196,9.70711,10.61907,1.46057,0.66299,0.81407,14.108,5.3819,27.563,4.4132
2010/11/15,25027713100,-71.68073000000001,42.48155,531.6828,11.43303,27.58256,39.01558,1.63014,0.6106600000000001,0.89774,13.657,4.8361,17.699,4.2896
2010/11/16,25027713100,-71.68073000000001,42.48155,460.76862,9.61944,24.15555,33.77499,1.27311,0.5543600000000001,0.65941,13.568,2.5627,30.306,5.06
2010/11/17,25027713100,-71.68073000000001,42.48155,222.40329,1.7727099999999998,11.54608,13.31879,0.54997,0.38201,0.21734,3.789,1.795,33.704,6.0933
2010/11/18,25027713100,-71.68073000000001,42.48155,127.22237,0.19289,2.38336,2.57625,0.4238699999999999,0.20259,0.19739,4.543,2.0454,34.323,6.4749
2010/11/19,25027713100,-71.68073000000001,42.48155,159.67953,0.35598,4.75892,5.1149,0.7005899999999999,0.28933,0.4838399999999999,5.757999999999999,1.8043,25.088,5.3099
2010/11/20,25027713100,-71.68073000000001,42.48155,207.18675,0.96017,9.26887,10.22904,1.91415,0.42616,0.87665,9.25,3.063,27.562,5.1026
2010/11/21,25027713100,-71.68073000000001,42.48155,146.05112,0.38928,3.72468,4.11396,0.96417,0.2277699999999999,0.3681,5.306,2.2136,27.076,4.758
2010/11/22,25027713100,-71.68073000000001,42.48155,208.01724,0.8174,11.62385,12.44125,1.3218299999999998,0.33702,0.4597699999999999,11.42,2.1244,23.33,4.4366
2010/11/23,25027713100,-71.68073000000001,42.48155,363.4437,2.4869,20.78368,23.27058,0.68609,0.7326699999999999,0.35718,17.29,3.4103,28.354,4.7831
2010/11/24,25027713100,-71.68073000000001,42.48155,137.06348,0.24155,3.68224,3.92378,0.26461,0.17028,0.13176,3.506,1.9323,36.923,5.0893
2010/11/25,25027713100,-71.68073000000001,42.48155,151.93262,0.2559599999999999,2.96667,3.22263,0.68879,0.17859,0.3980599999999999,4.684,1.6999,33.518,4.6982
